,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
571,2013-03-23,15:00,London Irish,26,Worcester,6,Madejski Stadium,Wayne Barnes,32,H,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,25.73,25.53,18.77,18.95,19.37,22.55,14.76,43.99,42.72,44.19,48.27,29.17,24.64,29.45,25.73,30.0,14.6,13.0,17.73,13.0,13.0,24.2,18.2,30.0,13.0,50.90909090909091%,6.0606060606060606%
572,2014-01-04,15:00,London Irish,22,Worcester,9,Madejski Stadium,Wayne Barnes,31,H,Jan,2014,2013-14,24.08,19.24,43.32,22.33,25.03,22.18,25.73,25.53,16.83,20.78,19.22,22.55,14.76,39.15,45.81,41.4,48.27,23.75,21.55,20.73,25.73,30.0,7.5,16.67,13.91,13.0,13.0,24.2,18.2,30.0,13.0,50.90909090909091%,6.0606060606060606%
573,2011-12-03,15:00,Exeter,15,Worcester,9,Sandy Park,N/A,24,H,Dec,2011,2011-12,24.08,19.24,43.32,21.97,23.01,22.71,24.02,24.02,17.85,18.59,18.7,16.45,14.76,39.82,41.59,41.41,40.47,16.4,18.0,18.82,24.02,29.33,14.0,12.6,12.64,8.0,8.0,40.2,18.2,29.33,8.0,61.81818181818181%,6.0606060606060606%
574,2012-11-03,15:00,Exeter,33,Worcester,9,Sandy Park,N/A,42,H,Nov,2012,2012-13,24.08,19.24,43.32,21.23,22.83,24.81,24.02,24.02,17.49,18.33,19.37,16.45,14.76,38.73,41.17,44.19,40.47,22.57,24.73,28.73,24.02,29.33,13.5,16.17,17.73,8.0,8.0,40.2,18.2,29.33,8.0,61.81818181818181%,6.0606060606060606%
575,2013-10-26,15:00,Exeter,40,Worcester,6,Sandy Park,JP Doyle,46,H,Oct,2013,2013-14,24.08,19.24,43.32,22.89,23.78,22.18,24.02,24.02,17.56,18.95,19.22,16.45,14.76,40.45,42.72,41.4,40.47,29.6,24.6,19.55,24.02,29.33,12.0,13.0,13.91,8.0,8.0,40.2,18.2,29.33,8.0,61.81818181818181%,6.0606060606060606%
576,2012-05-05,14:00,Northampton,42,Worcester,14,Franklin's Gardens,Greg Garner,56,H,May,2012,2011-12,24.08,19.24,43.32,29.95,22.83,22.71,29.62,29.54,21.45,18.33,18.7,17.02,14.76,51.39,41.17,41.41,46.64,39.67,24.18,28.27,29.62,36.33,18.67,16.17,12.64,19.67,19.67,32.8,18.2,36.33,19.67,78.94736842105263%,6.0606060606060606%
577,2012-09-22,15:00,Northampton,37,Worcester,31,Franklin's Gardens,N/A,68,H,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,29.62,29.54,20.55,18.33,19.37,17.02,14.76,46.08,41.17,44.19,46.64,30.64,24.18,23.09,29.62,36.33,17.0,16.17,17.73,19.67,19.67,32.8,18.2,36.33,19.67,78.94736842105263%,6.0606060606060606%
578,2014-02-15,15:00,Northampton,30,Worcester,14,Franklin's Gardens,Wayne Barnes,44,H,Feb,2014,2013-14,24.08,19.24,43.32,21.59,25.03,22.18,29.62,29.54,18.08,20.78,19.22,17.02,14.76,39.67,45.81,41.4,46.64,19.12,33.92,34.33,29.62,36.33,14.4,16.67,13.91,19.67,19.67,32.8,18.2,36.33,19.67,78.94736842105263%,6.0606060606060606%
579,2012-03-30,19:45,Leicester,43,Worcester,13,Welford Road,Wayne Barnes,56,H,Mar,2012,2011-12,24.08,19.24,43.32,25.22,22.83,22.71,27.45,27.45,18.77,18.33,18.7,17.4,14.76,43.99,41.17,41.41,44.84,35.17,26.38,28.75,27.45,36.33,14.6,16.17,12.64,18.0,18.0,26.2,18.2,36.33,18.0,76.66666666666667%,6.0606060606060606%
580,2012-09-08,15:00,Leicester,34,Worcester,26,Welford Road,N/A,60,H,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,27.45,27.45,20.55,18.33,19.37,17.4,14.76,46.08,41.17,44.19,44.84,29.91,26.38,27.92,27.45,36.33,17.0,16.17,17.73,18.0,18.0,26.2,18.2,36.33,18.0,76.66666666666667%,6.0606060606060606%
581,2013-09-08,14:00,Leicester,32,Worcester,15,Welford Road,Luke Pearce,47,H,Sep,2013,2013-14,24.08,19.24,43.32,25.53,23.78,22.18,27.45,27.45,20.55,18.95,19.22,17.4,14.76,46.08,42.72,41.4,44.84,29.91,29.85,26.27,27.45,36.33,17.0,13.0,13.91,18.0,18.0,26.2,18.2,36.33,18.0,76.66666666666667%,6.0606060606060606%
582,2011-09-10,15:00,Gloucester,29,Worcester,8,Kingsholm,N/A,37,H,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,25.82,25.82,20.55,18.59,18.7,20.71,14.76,46.08,41.59,41.41,46.53,24.2,31.5,25.18,25.82,23.33,17.0,12.6,12.64,12.33,12.33,36.4,18.2,23.33,12.33,67.27272727272727%,6.0606060606060606%
583,2013-02-22,19:45,Gloucester,29,Worcester,23,Kingsholm,David Rose,52,H,Feb,2013,2012-13,24.08,19.24,43.32,21.59,23.78,24.81,25.82,25.82,18.08,18.95,19.37,20.71,14.76,39.67,42.72,44.19,46.53,30.17,19.45,21.73,25.82,23.33,14.4,13.0,17.73,12.33,12.33,36.4,18.2,23.33,12.33,67.27272727272727%,6.0606060606060606%
584,2013-12-22,15:00,Gloucester,12,Worcester,6,Kingsholm,JP Doyle,18,H,Dec,2013,2013-14,24.08,19.24,43.32,21.97,23.78,22.18,25.82,25.82,17.85,18.95,19.22,20.71,14.76,39.82,42.72,41.4,46.53,21.6,19.45,21.91,25.82,23.33,14.0,13.0,13.91,12.33,12.33,36.4,18.2,23.33,12.33,67.27272727272727%,6.0606060606060606%
585,2012-03-03,14:15,Bath,36,Worcester,17,Recreation Ground,Greg Garner,53,H,Mar,2012,2011-12,24.08,19.24,43.32,25.22,22.83,22.71,20.5,24.49,18.77,18.33,18.7,17.64,14.76,43.99,41.17,41.41,38.14,20.29,20.75,21.0,20.5,33.33,14.6,16.17,12.64,17.0,15.33,33.6,18.2,33.33,15.33,71.9298245614035%,6.0606060606060606%
586,2013-02-09,14:15,Bath,32,Worcester,9,The Recreation Ground,Wayne Barnes,41,H,Feb,2013,2012-13,24.08,19.24,43.32,21.59,23.78,24.81,27.32,24.49,18.08,18.95,19.37,16.5,14.76,39.67,42.72,44.19,43.82,25.56,28.0,26.27,27.32,33.33,14.4,13.0,17.73,14.5,15.33,33.6,18.2,33.33,15.33,71.9298245614035%,6.0606060606060606%
587,2014-04-19,15:00,Bath,32,Worcester,20,The Recreation Ground,Matthew Carley,52,H,Apr,2014,2013-14,24.08,19.24,43.32,25.81,25.03,22.18,27.32,24.49,23.31,20.78,19.22,16.5,14.76,49.11,45.81,41.4,43.82,27.33,27.17,21.64,27.32,33.33,18.5,16.67,13.91,14.5,15.33,33.6,18.2,33.33,15.33,71.9298245614035%,6.0606060606060606%
588,2012-02-18,17:30,Harlequins,16,Worcester,14,Twickenham Stoop,N/A,30,H,Feb,2012,2011-12,24.08,19.24,43.32,21.59,22.83,22.71,24.45,24.37,18.08,18.33,18.7,16.92,14.76,39.67,41.17,41.41,41.37,19.75,26.92,28.15,24.45,19.67,14.4,16.17,12.64,17.67,17.67,26.8,18.2,19.67,17.67,71.9298245614035%,6.0606060606060606%
589,2012-11-30,19:45,Harlequins,22,Worcester,19,Twickenham Stoop,N/A,41,H,Nov,2012,2012-13,24.08,19.24,43.32,21.23,22.83,24.81,24.45,24.37,17.49,18.33,19.37,16.92,14.76,38.73,41.17,44.19,41.37,29.83,26.92,24.64,24.45,19.67,13.5,16.17,17.73,17.67,17.67,26.8,18.2,19.67,17.67,71.9298245614035%,6.0606060606060606%
590,2014-03-01,15:00,Harlequins,21,Worcester,20,Twickenham Stoop,Wayne Barnes,41,H,Mar,2014,2013-14,24.08,19.24,43.32,25.22,25.03,22.18,24.45,24.37,18.77,20.78,19.22,16.92,14.76,43.99,45.81,41.4,41.37,25.5,20.5,18.82,24.45,19.67,14.6,16.67,13.91,17.67,17.67,26.8,18.2,19.67,17.67,71.9298245614035%,6.0606060606060606%
591,2011-09-18,14:15,Saracens,18,Worcester,6,Vicarage Road,Llyr ApGeraint-Roberts,24,H,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,23.61,27.29,20.55,18.59,18.7,13.57,14.76,46.08,41.59,41.41,37.17,28.3,21.64,21.18,23.61,36.33,17.0,12.6,12.64,6.0,14.33,28.0,18.2,36.33,14.33,82.75862068965517%,6.0606060606060606%
592,2013-04-14,15:00,Saracens,47,Worcester,17,Allianz Park,Tim Wigglesworth,64,H,Apr,2013,2012-13,24.08,19.24,43.32,25.81,23.78,24.81,31.23,27.29,23.31,18.95,19.37,16.0,14.76,49.11,42.72,44.19,47.23,30.4,31.92,27.58,31.23,36.33,18.5,13.0,17.73,18.5,14.33,28.0,18.2,36.33,14.33,82.75862068965517%,6.0606060606060606%
593,2014-05-03,15:00,Saracens,44,Worcester,20,Allianz Park,Tim Wigglesworth,64,H,May,2014,2013-14,24.08,19.24,43.32,29.95,25.03,22.18,31.23,27.29,21.45,20.78,19.22,16.0,14.76,51.39,45.81,41.4,47.23,26.14,34.73,32.08,31.23,36.33,18.67,16.67,13.91,18.5,14.33,28.0,18.2,36.33,14.33,82.75862068965517%,6.0606060606060606%
594,2013-05-04,15:00,London Welsh,33,Worcester,22,Kassam Stadium,Matt Carley,55,H,May,2013,2012-13,24.08,19.24,43.32,29.95,23.78,24.81,15.59,15.59,21.45,18.95,19.37,33.45,14.76,51.39,42.72,44.19,49.05,25.0,24.5,20.91,15.59,33.0,18.67,13.0,17.73,22.0,22.0,13.6,18.2,33.0,22.0,18.181818181818183%,6.0606060606060606%
595,2011-11-04,19:45,Newcastle,16,Worcester,16,Kingston Park,Wayne Barnes,32,D,Nov,2011,2011-12,24.08,19.24,43.32,21.23,23.01,22.71,16.93,16.93,17.49,18.59,18.7,20.57,14.76,38.73,41.59,41.41,37.5,15.25,18.38,15.36,16.93,14.0,13.5,12.6,12.64,16.5,16.5,25.8,18.2,14.0,16.5,27.27272727272727%,6.0606060606060606%
596,2014-03-30,15:00,Newcastle,12,Worcester,17,Kingston Park,Tim Wigglesworth,29,A,Mar,2014,2013-14,24.08,19.24,43.32,25.22,25.03,22.18,16.93,16.93,18.77,20.78,19.22,20.57,14.76,43.99,45.81,41.4,37.5,17.67,16.5,12.27,16.93,14.0,14.6,16.67,13.91,16.5,16.5,25.8,18.2,14.0,16.5,27.27272727272727%,6.0606060606060606%
597,2012-09-21,20:00,Sale,19,London Welsh,29,Salford City Stadium,N/A,48,A,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,19.32,21.47,20.55,18.33,19.37,18.77,13.27,46.08,41.17,44.19,38.09,25.6,19.0,20.18,19.32,32.5,16.5,14.6,16.55,29.0,18.5,22.8,10.6,32.5,18.5,58.18181818181818%,4.545454545454546%
598,2014-09-20,14:00,Sale,46,London Welsh,8,AJ Bell Stadium,Andrew Small,54,H,Sep,2014,2014-15,24.08,19.24,43.32,25.53,25.03,27.21,26.27,21.47,20.55,20.78,20.83,16.18,13.27,46.08,45.81,48.04,42.45,25.6,23.82,26.27,26.27,32.5,16.5,9.5,10.0,8.0,18.5,22.8,10.6,32.5,18.5,58.18181818181818%,4.545454545454546%
599,2012-10-28,15:00,Wasps,29,London Welsh,19,Adams Park,N/A,48,H,Oct,2012,2012-13,24.08,19.24,43.32,22.89,22.83,24.81,23.95,25.35,17.56,18.33,19.37,20.6,13.27,40.45,41.17,44.19,44.56,21.17,20.33,25.82,23.95,50.0,9.5,14.6,16.55,13.0,13.0,28.6,10.6,50.0,13.0,56.36363636363636%,4.545454545454546%
600,2014-11-16,15:15,Wasps,71,London Welsh,7,Adams Park,Thomas Foley,78,H,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,23.95,25.35,17.49,20.78,20.83,20.6,13.27,38.73,45.81,48.04,44.56,27.2,32.82,35.18,23.95,50.0,11.5,9.5,10.0,13.0,13.0,28.6,10.6,50.0,13.0,56.36363636363636%,4.545454545454546%
601,2013-04-20,15:00,London Irish,47,London Welsh,28,Madejski Stadium,Dean Richards,75,H,Apr,2013,2012-13,24.08,19.24,43.32,25.81,23.78,24.81,25.73,25.53,23.31,18.95,19.37,22.55,13.27,49.11,42.72,44.19,48.27,29.33,24.64,29.45,25.73,35.5,22.5,18.17,16.55,18.5,18.5,24.2,10.6,35.5,18.5,50.90909090909091%,4.545454545454546%
602,2014-12-26,15:00,London Irish,24,London Welsh,9,Madejski Stadium,Greg Garner,33,H,Dec,2014,2014-15,24.08,19.24,43.32,21.97,25.03,27.21,25.73,25.53,17.85,20.78,20.83,22.55,13.27,39.82,45.81,48.04,48.27,19.0,21.55,21.45,25.73,35.5,7.33,9.5,10.0,18.5,18.5,24.2,10.6,35.5,18.5,50.90909090909091%,4.545454545454546%
603,2013-02-23,15:00,Exeter,47,London Welsh,16,Sandy Park,Andrew Small,63,H,Feb,2013,2012-13,24.08,19.24,43.32,21.59,23.78,24.81,24.02,24.02,18.08,18.95,19.37,16.45,13.27,39.67,42.72,44.19,40.47,22.78,24.6,28.73,24.02,60.5,12.67,18.17,16.55,17.5,17.5,40.2,10.6,60.5,17.5,61.81818181818181%,4.545454545454546%
604,2015-03-07,15:00,Exeter,74,London Welsh,19,Sandy Park,Craig Maxwell-Keys,93,H,Mar,2015,2014-15,24.08,19.24,43.32,25.22,27.81,27.21,24.02,24.02,18.77,21.01,20.83,16.45,13.27,43.99,48.83,48.04,40.47,28.43,37.67,34.91,24.02,60.5,18.0,10.6,10.0,17.5,17.5,40.2,10.6,60.5,17.5,61.81818181818181%,4.545454545454546%
605,2012-11-24,13:00,Northampton,23,London Welsh,16,Franklin's Gardens,N/A,39,H,Nov,2012,2012-13,24.08,19.24,43.32,21.23,22.83,24.81,29.62,29.54,17.49,18.33,19.37,17.02,13.27,38.73,41.17,44.19,46.64,24.8,24.18,23.09,29.62,34.5,11.5,14.6,16.55,8.0,8.0,32.8,10.6,34.5,8.0,78.94736842105263%,4.545454545454546%
606,2015-05-09,15:15,Northampton,46,London Welsh,0,Franklin's Gardens,Andrew Small,46,H,May,2015,2014-15,24.08,19.24,43.32,29.95,27.81,27.21,29.62,29.54,21.45,21.01,20.83,17.02,13.27,51.39,48.83,48.04,46.64,39.67,31.14,32.17,29.62,34.5,0.0,10.6,10.0,8.0,8.0,32.8,10.6,34.5,8.0,78.94736842105263%,4.545454545454546%
607,2013-02-09,15:00,Leicester,28,London Welsh,12,Welford Road,Tim Wigglesworth,40,H,Feb,2013,2012-13,24.08,19.24,43.32,21.59,23.78,24.81,27.45,27.45,18.08,18.95,19.37,17.4,13.27,39.67,42.72,44.19,44.84,25.0,29.85,27.92,27.45,33.0,12.67,18.17,16.55,14.5,14.5,26.2,10.6,33.0,14.5,76.66666666666667%,4.545454545454546%
608,2015-04-25,15:00,Leicester,38,London Welsh,17,Welford Road,Tim Wigglesworth,55,H,Apr,2015,2014-15,24.08,19.24,43.32,25.81,27.81,27.21,27.45,27.45,23.31,21.01,20.83,17.4,13.27,49.11,48.83,48.04,44.84,35.25,24.67,24.0,27.45,33.0,22.5,10.6,10.0,14.5,14.5,26.2,10.6,33.0,14.5,76.66666666666667%,4.545454545454546%
609,2013-03-23,15:00,Gloucester,15,London Welsh,14,Kingsholm,Martin Fox,29,H,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,25.82,25.82,18.77,18.95,19.37,20.71,13.27,43.99,42.72,44.19,46.53,27.67,19.45,21.73,25.82,31.5,18.0,18.17,16.55,12.0,12.0,36.4,10.6,31.5,12.0,67.27272727272727%,4.545454545454546%
610,2015-02-21,15:00,Gloucester,48,London Welsh,10,Kingsholm,Ian Tempest,58,H,Feb,2015,2014-15,24.08,19.24,43.32,21.59,27.81,27.21,25.82,25.82,18.08,21.01,20.83,20.71,13.27,39.67,48.83,48.04,46.53,30.17,36.4,29.55,25.82,31.5,12.67,10.6,10.0,12.0,12.0,36.4,10.6,31.5,12.0,67.27272727272727%,4.545454545454546%
611,2013-03-30,14:15,Bath,40,London Welsh,25,The Recreation Ground,Tim Wigglesworth,65,H,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,27.32,24.49,18.77,18.95,19.37,16.5,13.27,43.99,42.72,44.19,43.82,20.29,28.0,26.27,27.32,46.5,18.0,18.17,16.55,25.5,25.5,33.6,10.6,46.5,25.5,71.9298245614035%,4.545454545454546%
612,2014-09-13,15:00,Bath,53,London Welsh,26,The Recreation Ground,Matthew Carley,79,H,Sep,2014,2014-15,24.08,19.24,43.32,25.53,25.03,27.21,27.32,24.49,20.55,20.78,20.83,16.5,13.27,46.08,45.81,48.04,43.82,30.27,27.17,32.15,27.32,46.5,16.5,9.5,10.0,25.5,25.5,33.6,10.6,46.5,25.5,71.9298245614035%,4.545454545454546%
613,2012-09-07,19:45,Harlequins,40,London Welsh,3,Twickenham Stoop,N/A,43,H,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,24.45,24.37,20.55,18.33,19.37,16.92,13.27,46.08,41.17,44.19,41.37,23.73,26.92,24.64,24.45,46.0,16.5,14.6,16.55,1.5,1.5,26.8,10.6,46.0,1.5,71.9298245614035%,4.545454545454546%
614,2014-10-04,15:00,Harlequins,52,London Welsh,0,Twickenham Stoop,Dean Richards,52,H,Oct,2014,2014-15,24.08,19.24,43.32,22.89,25.03,27.21,24.45,24.37,17.56,20.78,20.83,16.92,13.27,40.45,45.81,48.04,41.37,28.67,20.5,24.0,24.45,46.0,9.5,9.5,10.0,1.5,1.5,26.8,10.6,46.0,1.5,71.9298245614035%,4.545454545454546%
615,2013-03-03,14:15,Saracens,35,London Welsh,14,Allianz Park,Luke Pearce,49,H,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,31.23,27.29,18.77,18.95,19.37,16.0,13.27,43.99,42.72,44.19,47.23,29.14,31.92,27.58,31.23,56.5,18.0,18.17,16.55,10.5,10.5,28.0,10.6,56.5,10.5,82.75862068965517%,4.545454545454546%
616,2014-12-20,15:00,Saracens,78,London Welsh,7,Allianz Park,Ian Tempest,85,H,Dec,2014,2014-15,24.08,19.24,43.32,21.97,25.03,27.21,31.23,27.29,17.85,20.78,20.83,16.0,13.27,39.82,45.81,48.04,47.23,32.29,34.73,33.27,31.23,56.5,7.33,9.5,10.0,10.5,10.5,28.0,10.6,56.5,10.5,82.75862068965517%,4.545454545454546%
617,2012-12-21,20:00,Worcester,13,London Welsh,6,Sixways,N/A,19,H,Dec,2012,2012-13,24.08,19.24,43.32,21.97,22.83,24.81,17.64,17.64,17.85,18.33,19.37,20.15,13.27,39.82,41.17,44.19,37.79,11.33,20.0,20.64,17.64,13.0,7.33,14.6,16.55,6.0,6.0,21.2,10.6,13.0,6.0,36.36363636363637%,4.545454545454546%
618,2015-01-11,14:00,Newcastle,38,London Welsh,7,Kingston Park,Wayne Barnes,45,H,Jan,2015,2014-15,24.08,19.24,43.32,22.33,27.81,27.21,16.93,16.93,16.83,21.01,20.83,20.57,13.27,39.15,48.83,48.04,37.5,18.75,25.8,22.0,16.93,38.0,7.0,10.6,10.0,7.0,7.0,25.8,10.6,38.0,7.0,27.27272727272727%,4.545454545454546%
619,2011-03-06,15:00,Wasps,33,Sale,26,Adams Park,N/A,59,H,Mar,2011,2010-11,24.08,19.24,43.32,25.22,23.01,23.46,23.95,25.35,18.77,18.59,18.07,20.6,18.36,43.99,41.59,41.53,44.56,21.75,23.64,25.82,23.95,26.8,17.0,20.3,17.82,23.5,22.0,28.6,20.4,27.67,18.33,56.36363636363636%,25.454545454545453%
620,2011-09-17,15:00,Wasps,18,Sale,29,Adams Park,Greg Garner,47,A,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,23.95,25.35,20.55,18.59,18.7,20.6,18.36,46.08,41.59,41.41,44.56,30.4,23.64,17.45,23.95,26.8,16.55,20.3,20.18,23.5,22.0,28.6,20.4,27.67,18.33,56.36363636363636%,25.454545454545453%
621,2012-12-23,15:00,Wasps,25,Sale,18,Adams Park,N/A,43,H,Dec,2012,2012-13,24.08,19.24,43.32,21.97,22.83,24.81,23.95,25.35,17.85,18.33,19.37,20.6,18.36,39.82,41.17,44.19,44.56,25.6,20.33,25.82,23.95,26.8,19.5,15.08,14.09,23.5,22.0,28.6,20.4,27.67,18.33,56.36363636363636%,25.454545454545453%
622,2014-03-01,15:00,Wasps,17,Sale,21,Adams Park,Dean Richards,38,A,Mar,2014,2013-14,24.08,19.24,43.32,25.22,25.03,22.18,23.95,25.35,18.77,20.78,19.22,20.6,18.36,43.99,45.81,41.4,44.56,21.75,32.82,22.45,23.95,26.8,17.0,21.64,20.82,23.5,22.0,28.6,20.4,27.67,18.33,56.36363636363636%,25.454545454545453%
623,2015-01-04,14:00,Wasps,41,Sale,16,Ricoh Arena,Greg Garner,57,H,Jan,2015,2014-15,24.08,19.24,43.32,22.33,27.81,27.21,33.14,25.35,16.83,21.01,20.83,20.0,18.36,39.15,48.83,48.04,53.14,24.4,30.67,35.18,33.14,26.8,17.5,19.67,18.91,16.0,22.0,28.6,20.4,27.67,18.33,56.36363636363636%,25.454545454545453%
624,2010-10-31,15:00,London Irish,39,Sale,26,Madejski Stadium,Martin Fox,65,H,Oct,2010,2010-11,24.08,19.24,43.32,22.89,23.75,23.46,25.73,25.53,17.56,18.05,18.07,22.55,18.36,40.45,41.8,41.53,48.27,28.75,29.8,26.82,25.73,28.0,17.0,16.83,17.82,24.2,24.2,24.2,20.4,26.67,25.33,50.90909090909091%,25.454545454545453%
625,2012-01-08,15:00,London Irish,21,Sale,19,Madejski Stadium,Wayne Barnes,40,H,Jan,2012,2011-12,24.08,19.24,43.32,22.33,22.83,22.71,25.73,25.53,16.83,18.33,18.7,22.55,18.36,39.15,41.17,41.41,48.27,23.75,27.82,29.18,25.73,28.0,17.5,15.08,20.18,24.2,24.2,24.2,20.4,26.67,25.33,50.90909090909091%,25.454545454545453%
626,2013-03-31,14:15,London Irish,33,Sale,33,Madejski Stadium,Greg Garner,66,D,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,25.73,25.53,18.77,18.95,19.37,22.55,18.36,43.99,42.72,44.19,48.27,29.17,24.64,29.45,25.73,28.0,17.0,16.9,14.09,24.2,24.2,24.2,20.4,26.67,25.33,50.90909090909091%,25.454545454545453%
627,2014-05-10,15:15,London Irish,22,Sale,20,Madejski Stadium,Greg Macdonald,42,H,May,2014,2013-14,24.08,19.24,43.32,29.95,25.03,22.18,25.73,25.53,21.45,20.78,19.22,22.55,18.36,51.39,45.81,41.4,48.27,38.0,21.55,20.73,25.73,28.0,17.67,21.64,20.82,24.2,24.2,24.2,20.4,26.67,25.33,50.90909090909091%,25.454545454545453%
628,2015-04-12,15:00,London Irish,25,Sale,23,Madejski Stadium,Greg Macdonald,48,H,Apr,2015,2014-15,24.08,19.24,43.32,25.81,27.81,27.21,25.73,25.53,23.31,21.01,20.83,22.55,18.36,49.11,48.83,48.04,48.27,29.33,24.2,21.45,25.73,28.0,26.6,19.67,18.91,24.2,24.2,24.2,20.4,26.67,25.33,50.90909090909091%,25.454545454545453%
629,2010-11-27,15:00,Exeter,24,Sale,19,Sandy Park,N/A,43,H,Nov,2010,2010-11,24.08,19.24,43.32,21.23,23.75,23.46,24.02,24.02,17.49,18.05,18.07,16.45,18.36,38.73,41.8,41.53,40.47,22.57,18.4,18.09,24.02,32.0,14.17,16.83,17.82,21.6,21.6,40.2,20.4,33.0,25.67,61.81818181818181%,25.454545454545453%
630,2012-03-03,15:00,Exeter,37,Sale,12,Sandy Park,Dean Richards,49,H,Mar,2012,2011-12,24.08,19.24,43.32,25.22,22.83,22.71,24.02,24.02,18.77,18.33,18.7,16.45,18.36,43.99,41.17,41.41,40.47,28.43,24.73,18.82,24.02,32.0,17.0,15.08,20.18,21.6,21.6,40.2,20.4,33.0,25.67,61.81818181818181%,25.454545454545453%
631,2012-09-01,15:00,Exeter,43,Sale,6,Sandy Park,N/A,49,H,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,24.02,24.02,20.55,18.33,19.37,16.45,18.36,46.08,41.17,44.19,40.47,24.9,24.73,28.73,24.02,32.0,16.55,15.08,14.09,21.6,21.6,40.2,20.4,33.0,25.67,61.81818181818181%,25.454545454545453%
632,2014-04-19,15:00,Exeter,12,Sale,55,Sandy Park,Dean Richards,67,A,Apr,2014,2013-14,24.08,19.24,43.32,25.81,25.03,22.18,24.02,24.02,23.31,20.78,19.22,16.45,18.36,49.11,45.81,41.4,40.47,17.4,24.45,19.55,24.02,32.0,26.6,21.64,20.82,21.6,21.6,40.2,20.4,33.0,25.67,61.81818181818181%,25.454545454545453%
633,2015-05-16,15:30,Exeter,44,Sale,16,Sandy Park,Wayne Barnes,60,H,May,2015,2014-15,24.08,19.24,43.32,29.95,27.81,27.21,24.02,24.02,21.45,21.01,20.83,16.45,18.36,51.39,48.83,48.04,40.47,33.5,37.67,34.91,24.02,32.0,17.67,19.67,18.91,21.6,21.6,40.2,20.4,33.0,25.67,61.81818181818181%,25.454545454545453%
634,2011-04-02,14:30,Northampton,53,Sale,24,Franklin's Gardens,N/A,77,H,Apr,2011,2010-11,24.08,19.24,43.32,25.81,23.01,23.46,29.62,29.54,23.31,18.59,18.07,17.02,18.36,49.11,41.59,41.53,46.64,36.4,27.92,29.18,29.62,40.0,26.6,20.3,17.82,14.4,14.4,32.8,20.4,41.0,10.33,78.94736842105263%,25.454545454545453%
635,2012-02-18,15:00,Northampton,24,Sale,17,Franklin's Gardens,Greg Garner,41,H,Feb,2012,2011-12,24.08,19.24,43.32,21.59,22.83,22.71,29.62,29.54,18.08,18.33,18.7,17.02,18.36,39.67,41.17,41.41,46.64,19.12,24.18,28.27,29.62,40.0,22.67,15.08,20.18,14.4,14.4,32.8,20.4,41.0,10.33,78.94736842105263%,25.454545454545453%
636,2013-04-20,17:45,Northampton,47,Sale,7,Franklin's Gardens,Luke Pearce,54,H,Apr,2013,2012-13,24.08,19.24,43.32,25.81,23.78,24.81,29.62,29.54,23.31,18.95,19.37,17.02,18.36,49.11,42.72,44.19,46.64,36.4,30.4,23.09,29.62,40.0,26.6,16.9,14.09,14.4,14.4,32.8,20.4,41.0,10.33,78.94736842105263%,25.454545454545453%
637,2013-09-27,19:45,Northampton,33,Sale,14,Franklin's Gardens,David Rose,47,H,Sep,2013,2013-14,24.08,19.24,43.32,25.53,23.78,22.18,29.62,29.54,20.55,18.95,19.22,17.02,18.36,46.08,42.72,41.4,46.64,30.64,30.4,34.33,29.62,40.0,16.55,16.9,20.82,14.4,14.4,32.8,20.4,41.0,10.33,78.94736842105263%,25.454545454545453%
