,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
64,2014-10-11,14:30,London Welsh,3,Newcastle,23,Kassam Stadium,Wayne Barnes,26,A,Oct,2014,2014-15,24.36,19.56,43.92,23.51,25.03,27.21,15.59,15.59,17.37,20.78,20.83,33.45,15.91,40.88,45.81,48.04,49.05,13.0,6.4,10.27,15.59,3.0,12.78,18.2,21.18,23.0,23.0,13.6,19.4,3.0,23.0,18.181818181818183%,13.636363636363635%
65,2017-05-06,16:00,Bristol,27,Newcastle,39,Ashton Gate,Luke Pearce,66,A,May,2017,2016-17,24.36,19.56,43.92,28.97,28.24,26.22,15.09,15.09,22.36,23.14,21.22,31.27,15.91,51.33,51.38,47.44,46.36,27.0,16.4,15.09,15.09,27.0,24.17,19.4,14.82,39.0,39.0,16.4,19.4,27.0,39.0,18.181818181818183%,13.636363636363635%
66,2010-09-17,19:45,Sale,21,Harlequins,17,Edgeley Park,Dave Pearson,38,H,Sep,2010,2010-11,24.36,19.56,43.92,25.35,23.75,23.46,21.29,21.96,20.78,18.05,18.07,22.81,20.38,46.12,41.8,41.53,44.1,24.0,22.5,21.45,21.29,19.29,23.08,19.8,18.27,20.5,22.29,27.0,24.6,23.67,19.33,59.74025974025974%,40.50632911392405%
67,2012-05-05,14:00,Sale,10,Harlequins,24,Edgeley Park,Martin Fox,34,A,May,2012,2011-12,24.36,19.56,43.92,28.97,22.83,22.71,21.29,21.96,22.36,18.33,18.7,22.81,20.38,51.33,41.17,41.41,44.1,22.8,19.0,21.0,21.29,19.29,22.86,22.0,19.55,20.5,22.29,27.0,24.6,23.67,19.33,59.74025974025974%,40.50632911392405%
68,2013-02-22,20:00,Sale,21,Harlequins,30,Salford City Stadium,Martin Fox,51,A,Feb,2013,2012-13,24.36,19.56,43.92,23.17,23.78,24.81,19.32,21.96,18.89,18.95,19.37,18.77,20.38,42.05,42.72,44.19,38.09,22.54,20.45,20.18,19.32,19.29,16.09,22.75,25.42,28.5,22.29,27.0,24.6,23.67,19.33,59.74025974025974%,40.50632911392405%
69,2014-04-11,20:00,Sale,12,Harlequins,27,Salford City Stadium,Wayne Barnes,39,A,Apr,2014,2013-14,24.36,19.56,43.92,26.61,25.03,22.18,19.32,21.96,22.57,20.78,19.22,18.77,20.38,49.18,45.81,41.4,38.09,23.9,23.82,18.45,19.32,19.29,25.43,17.91,20.58,28.5,22.29,27.0,24.6,23.67,19.33,59.74025974025974%,40.50632911392405%
70,2015-04-25,14:00,Sale,23,Harlequins,25,AJ Bell Stadium,Wayne Barnes,48,A,Apr,2015,2014-15,24.36,19.56,43.92,26.61,25.84,27.21,24.21,21.96,22.57,20.54,20.83,19.27,20.38,49.18,46.38,48.04,43.48,23.9,22.0,26.27,24.21,19.29,25.43,20.56,16.36,19.33,22.29,27.0,24.6,23.67,19.33,59.74025974025974%,40.50632911392405%
71,2016-03-05,14:30,Sale,29,Harlequins,23,AJ Bell Stadium,Ian Tempest,52,H,Mar,2016,2015-16,24.36,19.56,43.92,25.33,24.4,23.9,24.21,21.96,19.71,19.4,19.54,19.27,20.38,45.04,43.8,43.44,43.48,18.5,22.31,24.55,24.21,19.29,18.5,18.46,21.0,19.33,22.29,27.0,24.6,23.67,19.33,59.74025974025974%,40.50632911392405%
72,2016-09-09,20:15,Sale,19,Harlequins,10,AJ Bell Stadium,Tom Foley,29,H,Sep,2016,2016-17,24.36,19.56,43.92,25.35,24.4,26.22,24.21,21.96,20.78,19.4,21.22,19.27,20.38,46.12,43.8,47.44,43.48,24.0,22.31,21.82,24.21,19.29,23.08,18.46,21.0,19.33,22.29,27.0,24.6,23.67,19.33,59.74025974025974%,40.50632911392405%
73,2011-02-26,15:00,London Irish,15,Harlequins,9,Madejski Stadium,N/A,24,H,Feb,2011,2010-11,24.36,19.56,43.92,23.17,23.01,23.46,24.75,24.36,18.89,18.59,18.07,22.93,20.38,42.05,41.59,41.53,47.68,19.56,26.67,26.82,24.75,20.83,16.09,19.5,18.27,21.25,22.33,18.8,24.6,19.33,21.67,48.484848484848484%,40.50632911392405%
74,2011-09-03,14:00,London Irish,24,Harlequins,29,Twickenham Stadium,Greg Garner,53,A,Sep,2011,2011-12,24.36,19.56,43.92,25.35,23.01,22.71,26.45,24.36,20.78,18.59,18.7,23.21,20.38,46.12,41.59,41.41,49.66,27.6,26.67,29.18,21.4,20.83,23.08,19.5,19.55,27.2,22.33,18.8,24.6,19.33,21.67,48.484848484848484%,40.50632911392405%
75,2012-10-28,14:15,London Irish,28,Harlequins,31,Madejski Stadium,N/A,59,A,Oct,2012,2012-13,24.36,19.56,43.92,23.51,22.83,24.81,24.75,24.36,17.37,18.33,19.37,22.93,20.38,40.88,41.17,44.19,47.68,27.33,27.82,29.45,24.75,20.83,24.0,22.0,25.42,21.25,22.33,18.8,24.6,19.33,21.67,48.484848484848484%,40.50632911392405%
76,2013-10-05,15:00,London Irish,18,Harlequins,13,Madejski Stadium,David Rose,31,H,Oct,2013,2013-14,24.36,19.56,43.92,23.51,23.78,22.18,24.75,24.36,17.37,18.95,19.22,22.93,20.38,40.88,42.72,41.4,47.68,27.33,24.64,20.73,24.75,20.83,24.0,22.75,20.58,21.25,22.33,18.8,24.6,19.33,21.67,48.484848484848484%,40.50632911392405%
77,2014-09-06,16:30,London Irish,15,Harlequins,20,Twickenham Stadium,Greg Garner,35,A,Sep,2014,2014-15,24.36,19.56,43.92,25.35,25.03,27.21,26.45,24.36,20.78,20.78,20.83,23.21,20.38,46.12,45.81,48.04,49.66,27.6,21.55,21.45,21.4,20.83,23.08,17.91,16.36,27.2,22.33,18.8,24.6,19.33,21.67,48.484848484848484%,40.50632911392405%
78,2016-05-01,15:00,London Irish,25,Harlequins,32,Madejski Stadium,JP Doyle,57,A,May,2016,2015-16,24.36,19.56,43.92,28.97,24.4,23.9,24.75,24.36,22.36,19.4,19.54,22.93,20.38,51.33,43.8,43.44,47.68,34.75,19.14,18.55,24.75,20.83,22.86,18.46,21.0,21.25,22.33,18.8,24.6,19.33,21.67,48.484848484848484%,40.50632911392405%
79,2010-09-04,16:30,Wasps,29,Harlequins,29,Twickenham Stadium,Chris White,58,D,Sep,2010,2010-11,24.36,19.56,43.92,25.35,23.75,23.46,26.45,27.33,20.78,18.05,18.07,23.21,20.38,46.12,41.8,41.53,49.66,33.25,26.6,25.82,26.4,32.29,23.08,19.8,18.27,27.2,20.43,32.6,24.6,42.0,11.33,66.66666666666666%,40.50632911392405%
80,2011-12-04,16:00,Wasps,16,Harlequins,22,Adams Park,Dean Richards,38,A,Dec,2011,2011-12,24.36,19.56,43.92,22.33,23.01,22.71,23.95,27.33,18.69,18.59,18.7,20.6,20.38,41.02,41.59,41.41,44.56,26.38,23.64,17.45,23.95,32.29,19.29,19.5,19.55,22.0,20.43,32.6,24.6,42.0,11.33,66.66666666666666%,40.50632911392405%
81,2012-09-01,14:00,Wasps,40,Harlequins,42,Twickenham Stadium,N/A,82,A,Sep,2012,2012-13,24.36,19.56,43.92,25.35,22.83,24.81,26.45,27.33,20.78,18.33,19.37,23.21,20.38,46.12,41.17,44.19,49.66,33.25,20.33,25.82,26.4,32.29,23.08,22.0,25.42,27.2,20.43,32.6,24.6,42.0,11.33,66.66666666666666%,40.50632911392405%
82,2013-09-07,16:30,Wasps,15,Harlequins,16,Twickenham Stadium,Tim Wigglesworth,31,A,Sep,2013,2013-14,24.36,19.56,43.92,25.35,23.78,22.18,26.45,27.33,20.78,18.95,19.22,23.21,20.38,46.12,42.72,41.4,49.66,33.25,21.2,22.45,26.4,32.29,23.08,22.75,20.58,27.2,20.43,32.6,24.6,42.0,11.33,66.66666666666666%,40.50632911392405%
83,2015-02-15,14:00,Wasps,37,Harlequins,6,Ricoh Arena,Greg Garner,43,H,Feb,2015,2014-15,24.36,19.56,43.92,23.17,25.84,27.21,32.33,27.33,18.89,20.54,20.83,18.83,20.38,42.05,46.38,48.04,51.17,22.9,26.6,35.18,32.33,32.29,16.09,20.56,16.36,11.33,20.43,32.6,24.6,42.0,11.33,66.66666666666666%,40.50632911392405%
84,2016-02-28,15:15,Wasps,42,Harlequins,10,Ricoh Arena,Craig Maxwell-Keys,52,H,Feb,2016,2015-16,24.36,19.56,43.92,23.17,24.4,23.9,32.33,27.33,18.89,19.4,19.54,18.83,20.38,42.05,43.8,43.44,51.17,22.9,36.23,27.82,32.33,32.29,16.09,18.46,21.0,11.33,20.43,32.6,24.6,42.0,11.33,66.66666666666666%,40.50632911392405%
85,2016-10-02,14:30,Wasps,47,Harlequins,18,Ricoh Arena,Greg Garner,65,H,Oct,2016,2016-17,24.36,19.56,43.92,23.51,24.4,26.22,32.33,27.33,17.37,19.4,21.22,18.83,20.38,40.88,43.8,47.44,51.17,24.56,36.23,36.0,32.33,32.29,24.0,18.46,21.0,11.33,20.43,32.6,24.6,42.0,11.33,66.66666666666666%,40.50632911392405%
86,2011-02-12,15:00,Exeter,20,Harlequins,6,Sandy Park,N/A,26,H,Feb,2011,2010-11,24.36,19.56,43.92,23.17,23.01,23.46,25.57,25.57,18.89,18.59,18.07,16.95,20.38,42.05,41.59,41.53,42.52,24.08,18.0,18.09,25.57,28.29,16.09,19.5,18.27,19.71,19.71,31.6,24.6,32.67,21.0,67.08860759493672%,40.50632911392405%
87,2011-12-31,15:45,Exeter,9,Harlequins,11,Sandy Park,N/A,20,A,Dec,2011,2011-12,24.36,19.56,43.92,22.33,23.01,22.71,25.57,25.57,18.69,18.59,18.7,16.95,20.38,41.02,41.59,41.41,42.52,20.86,18.0,18.82,25.57,28.29,19.29,19.5,19.55,19.71,19.71,31.6,24.6,32.67,21.0,67.08860759493672%,40.50632911392405%
88,2012-10-06,15:00,Exeter,42,Harlequins,28,Sandy Park,N/A,70,H,Oct,2012,2012-13,24.36,19.56,43.92,23.51,22.83,24.81,25.57,25.57,17.37,18.33,19.37,16.95,20.38,40.88,41.17,44.19,42.52,27.88,24.73,28.73,25.57,28.29,24.0,22.0,25.42,19.71,19.71,31.6,24.6,32.67,21.0,67.08860759493672%,40.50632911392405%
89,2014-05-04,14:00,Exeter,29,Harlequins,30,Sandy Park,Andrew Small,59,A,May,2014,2013-14,24.36,19.56,43.92,28.97,25.03,22.18,25.57,25.57,22.36,20.78,19.22,16.95,20.38,51.33,45.81,41.4,42.52,30.0,24.45,19.55,25.57,28.29,22.86,17.91,20.58,19.71,19.71,31.6,24.6,32.67,21.0,67.08860759493672%,40.50632911392405%
90,2014-09-28,14:00,Exeter,36,Harlequins,13,Sandy Park,Andrew Small,49,H,Sep,2014,2014-15,24.36,19.56,43.92,25.35,25.03,27.21,25.57,25.57,20.78,20.78,20.83,16.95,20.38,46.12,45.81,48.04,42.52,24.83,24.45,34.91,25.57,28.29,23.08,17.91,16.36,19.71,19.71,31.6,24.6,32.67,21.0,67.08860759493672%,40.50632911392405%
91,2015-11-28,15:00,Exeter,26,Harlequins,25,Sandy Park,Matthew Carley,51,H,Nov,2015,2015-16,24.36,19.56,43.92,21.37,25.84,23.9,25.57,25.57,17.92,20.54,19.54,16.95,20.38,39.29,46.38,43.44,42.52,26.0,34.2,27.67,25.57,28.29,17.38,20.56,21.0,19.71,19.71,31.6,24.6,32.67,21.0,67.08860759493672%,40.50632911392405%
92,2016-09-17,15:00,Exeter,36,Harlequins,25,Sandy Park,Matthew Carley,61,H,Sep,2016,2016-17,24.36,19.56,43.92,25.35,24.4,26.22,25.57,25.57,20.78,19.4,21.22,16.95,20.38,46.12,43.8,47.44,42.52,24.83,27.86,30.58,25.57,28.29,23.08,18.46,21.0,19.71,19.71,31.6,24.6,32.67,21.0,67.08860759493672%,40.50632911392405%
93,2011-04-24,15:00,Leeds,3,Harlequins,38,Headingley,Martin Fox,41,A,Apr,2011,2010-11,24.36,19.56,43.92,26.61,23.01,23.46,12.73,12.73,22.57,18.59,18.07,21.18,20.38,49.18,41.59,41.53,33.91,15.0,14.14,12.73,12.73,3.0,25.43,19.5,18.27,38.0,38.0,15.0,24.6,3.0,38.0,27.27272727272727%,40.50632911392405%
94,2011-01-01,15:00,Northampton,13,Harlequins,16,Franklin's Gardens,N/A,29,A,Jan,2011,2010-11,24.36,19.56,43.92,22.53,23.01,23.46,27.46,27.58,17.1,18.59,18.07,17.08,20.38,39.63,41.59,41.53,44.54,21.43,27.92,29.18,27.46,19.57,17.88,19.5,18.27,14.57,14.57,26.8,24.6,22.67,18.67,74.68354430379746%,40.50632911392405%
95,2012-01-06,19:45,Northampton,24,Harlequins,3,Franklin's Gardens,Dave Pearson,27,H,Jan,2012,2011-12,24.36,19.56,43.92,22.53,22.83,22.71,27.46,27.58,17.1,18.33,18.7,17.08,20.38,39.63,41.17,41.41,44.54,21.43,24.18,28.27,27.46,19.57,17.88,22.0,19.55,14.57,14.57,26.8,24.6,22.67,18.67,74.68354430379746%,40.50632911392405%
96,2012-12-22,15:00,Northampton,9,Harlequins,18,Franklin's Gardens,N/A,27,A,Dec,2012,2012-13,24.36,19.56,43.92,22.33,22.83,24.81,27.46,27.58,18.69,18.33,19.37,17.08,20.38,41.02,41.17,44.19,44.54,24.2,24.18,23.09,27.46,19.57,19.29,22.0,25.42,14.57,14.57,26.8,24.6,22.67,18.67,74.68354430379746%,40.50632911392405%
97,2014-01-03,19:45,Northampton,23,Harlequins,9,Franklin's Gardens,Greg Garner,32,H,Jan,2014,2013-14,24.36,19.56,43.92,22.53,25.03,22.18,27.46,27.58,17.1,20.78,19.22,17.08,20.38,39.63,45.81,41.4,44.54,21.43,33.92,34.33,27.46,19.57,17.88,17.91,20.58,14.57,14.57,26.8,24.6,22.67,18.67,74.68354430379746%,40.50632911392405%
98,2015-02-27,19:45,Northampton,17,Harlequins,13,Franklin's Gardens,Tim Wigglesworth,30,H,Feb,2015,2014-15,24.36,19.56,43.92,23.17,25.84,27.21,27.46,27.58,18.89,20.54,20.83,17.08,20.38,42.05,46.38,48.04,44.54,22.73,28.1,32.17,27.46,19.57,16.09,20.56,16.36,14.57,14.57,26.8,24.6,22.67,18.67,74.68354430379746%,40.50632911392405%
99,2016-03-27,15:15,Northampton,29,Harlequins,23,Franklin's Gardens,Tim Wigglesworth,52,H,Mar,2016,2015-16,24.36,19.56,43.92,25.33,24.4,23.9,27.46,27.58,19.71,19.4,19.54,17.08,20.38,45.04,43.8,43.44,44.54,31.2,21.29,22.64,27.46,19.57,18.5,18.46,21.0,14.57,14.57,26.8,24.6,22.67,18.67,74.68354430379746%,40.50632911392405%
100,2017-05-06,16:00,Northampton,22,Harlequins,20,Franklin's Gardens,JP Doyle,42,H,May,2017,2016-17,24.36,19.56,43.92,28.97,28.24,26.22,27.46,27.58,22.36,23.14,21.22,17.08,20.38,51.33,51.38,47.44,44.54,37.14,26.8,22.36,27.46,19.57,22.86,23.33,21.0,14.57,14.57,26.8,24.6,22.67,18.67,74.68354430379746%,40.50632911392405%
101,2010-10-23,15:00,Gloucester,33,Harlequins,26,Kingsholm,N/A,59,H,Oct,2010,2010-11,24.36,19.56,43.92,23.51,23.75,23.46,25.25,25.25,17.37,18.05,18.07,20.29,20.38,40.88,41.8,41.53,45.53,21.36,23.0,30.73,25.25,24.86,24.0,19.8,18.27,20.29,20.29,34.4,24.6,23.33,19.33,63.63636363636363%,40.50632911392405%
102,2012-02-25,18:00,Gloucester,29,Harlequins,23,Kingsholm,Dave Pearson,52,H,Feb,2012,2011-12,24.36,19.56,43.92,23.17,22.83,22.71,25.25,25.25,18.89,18.33,18.7,20.29,20.38,42.05,41.17,41.41,45.53,30.22,23.64,25.18,25.25,24.86,16.09,22.0,19.55,20.29,20.29,34.4,24.6,23.33,19.33,63.63636363636363%,40.50632911392405%
103,2013-03-29,19:45,Gloucester,17,Harlequins,15,Kingsholm,JP Doyle,32,H,Mar,2013,2012-13,24.36,19.56,43.92,25.33,23.78,24.81,25.25,25.25,19.71,18.95,19.37,20.29,20.38,45.04,42.72,44.19,45.53,24.22,19.45,21.73,25.25,24.86,18.5,22.75,25.42,20.29,20.29,34.4,24.6,23.33,19.33,63.63636363636363%,40.50632911392405%
104,2014-02-22,14:00,Gloucester,25,Harlequins,20,Kingsholm,Gregory Garner,45,H,Feb,2014,2013-14,24.36,19.56,43.92,23.17,25.03,22.18,25.25,25.25,18.89,20.78,19.22,20.29,20.38,42.05,45.81,41.4,45.53,30.22,24.64,21.91,25.25,24.86,16.09,17.91,20.58,20.29,20.29,34.4,24.6,23.33,19.33,63.63636363636363%,40.50632911392405%
105,2014-11-14,19:45,Gloucester,15,Harlequins,22,Kingsholm,Andrew Small,37,A,Nov,2014,2014-15,24.36,19.56,43.92,21.37,25.03,27.21,25.25,25.25,17.92,20.78,20.83,20.29,20.38,39.29,45.81,48.04,45.53,22.86,24.64,29.55,25.25,24.86,17.38,17.91,16.36,20.29,20.29,34.4,24.6,23.33,19.33,63.63636363636363%,40.50632911392405%
106,2016-02-13,15:00,Gloucester,28,Harlequins,6,Kingsholm,Wayne Barnes,34,H,Feb,2016,2015-16,24.36,19.56,43.92,23.17,24.4,23.9,25.25,25.25,18.89,19.4,19.54,20.29,20.38,42.05,43.8,43.44,45.53,30.22,21.38,20.73,25.25,24.86,16.09,18.46,21.0,20.29,20.29,34.4,24.6,23.33,19.33,63.63636363636363%,40.50632911392405%
107,2017-03-04,15:00,Gloucester,27,Harlequins,30,Kingsholm,Greg Garner,57,A,Mar,2017,2016-17,24.36,19.56,43.92,25.33,28.24,26.22,25.25,25.25,19.71,23.14,21.22,20.29,20.38,45.04,51.38,47.44,45.53,24.22,30.67,26.91,25.25,24.86,18.5,23.33,21.0,20.29,20.29,34.4,24.6,23.33,19.33,63.63636363636363%,40.50632911392405%
108,2010-11-19,19:45,Leicester,18,Harlequins,13,Welford Road,N/A,31,H,Nov,2010,2010-11,24.36,19.56,43.92,21.37,23.75,23.46,27.44,27.44,17.92,18.05,18.07,17.3,20.38,39.29,41.8,41.53,44.74,22.45,37.0,29.69,27.44,20.38,17.38,19.8,18.27,17.75,17.75,34.0,24.6,23.0,13.67,78.04878048780488%,40.50632911392405%
109,2011-10-08,16:45,Leicester,18,Harlequins,27,Welford Road,N/A,45,A,Oct,2011,2011-12,24.36,19.56,43.92,23.51,23.01,22.71,27.44,27.44,17.37,18.59,18.7,17.3,20.38,40.88,41.59,41.41,44.74,22.67,24.08,28.75,27.44,20.38,24.0,19.5,19.55,17.75,17.75,34.0,24.6,23.0,13.67,78.04878048780488%,40.50632911392405%
110,2012-09-22,17:30,Leicester,9,Harlequins,22,Welford Road,N/A,31,A,Sep,2012,2012-13,24.36,19.56,43.92,25.35,22.83,24.81,27.44,27.44,20.78,18.33,19.37,17.3,20.38,46.12,41.17,44.19,44.74,29.62,26.38,27.92,27.44,20.38,23.08,22.0,25.42,17.75,17.75,34.0,24.6,23.0,13.67,78.04878048780488%,40.50632911392405%
111,2013-05-11,15:00,Leicester,33,Harlequins,16,Welford Road,Greg Garner,49,H,May,2013,2012-13,24.36,19.56,43.92,28.97,23.78,24.81,27.44,27.44,22.36,18.95,19.37,17.3,20.38,51.33,42.72,44.19,44.74,26.8,29.85,27.92,27.44,20.38,22.86,22.75,25.42,17.75,17.75,34.0,24.6,23.0,13.67,78.04878048780488%,40.50632911392405%
112,2013-11-02,17:30,Leicester,16,Harlequins,23,Welford Road,Tim Wigglesworth,39,A,Nov,2013,2013-14,24.36,19.56,43.92,21.37,23.78,22.18,27.44,27.44,17.92,18.95,19.22,17.3,20.38,39.29,42.72,41.4,44.74,22.45,29.85,26.27,27.44,20.38,17.38,22.75,20.58,17.75,17.75,34.0,24.6,23.0,13.67,78.04878048780488%,40.50632911392405%
113,2014-10-10,19:45,Leicester,22,Harlequins,16,Welford Road,Tim Wigglesworth,38,H,Oct,2014,2014-15,24.36,19.56,43.92,23.51,25.03,27.21,27.44,27.44,17.37,20.78,20.83,17.3,20.38,40.88,45.81,48.04,44.74,22.67,25.7,24.0,27.44,20.38,24.0,17.91,16.36,17.75,17.75,34.0,24.6,23.0,13.67,78.04878048780488%,40.50632911392405%
114,2015-10-25,14:00,Leicester,22,Harlequins,19,Welford Road,Thomas Foley,41,H,Oct,2015,2015-16,24.36,19.56,43.92,23.51,25.84,23.9,27.44,27.44,17.37,20.54,19.54,17.3,20.38,40.88,46.38,43.44,44.74,22.67,23.7,26.09,27.44,20.38,24.0,20.56,21.0,17.75,17.75,34.0,24.6,23.0,13.67,78.04878048780488%,40.50632911392405%
115,2016-11-20,15:00,Leicester,25,Harlequins,6,Welford Road,Craig Maxwell-Keys,31,H,Nov,2016,2016-17,24.36,19.56,43.92,21.37,24.4,26.22,27.44,27.44,17.92,19.4,21.22,17.3,20.38,39.29,43.8,47.44,44.74,22.45,27.67,28.73,27.44,20.38,17.38,18.46,21.0,17.75,17.75,34.0,24.6,23.0,13.67,78.04878048780488%,40.50632911392405%
116,2011-04-16,14:15,Bath,19,Harlequins,15,Recreation Ground,Dave Pearson,34,H,Apr,2011,2010-11,24.36,19.56,43.92,26.61,23.01,23.46,22.44,24.35,22.57,18.59,18.07,16.91,20.38,49.18,41.59,41.53,39.34,27.7,22.55,20.0,22.44,20.29,25.43,19.5,18.27,17.67,16.86,25.6,24.6,25.0,18.67,70.88607594936708%,40.50632911392405%
117,2011-11-05,14:15,Bath,13,Harlequins,26,Recreation Ground,Dean Richards,39,A,Nov,2011,2011-12,24.36,19.56,43.92,21.37,23.01,22.71,22.44,24.35,17.92,18.59,18.7,16.91,20.38,39.29,41.59,41.41,39.34,17.25,22.55,21.0,22.44,20.29,17.38,19.5,19.55,17.67,16.86,25.6,24.6,25.0,18.67,70.88607594936708%,40.50632911392405%
118,2012-11-23,19:45,Bath,21,Harlequins,18,The Recreation Ground,N/A,39,H,Nov,2012,2012-13,24.36,19.56,43.92,21.37,22.83,24.81,25.84,24.35,17.92,18.33,19.37,17.8,20.38,39.29,41.17,44.19,43.64,17.25,20.75,26.27,25.84,20.29,17.38,22.0,25.42,16.25,16.86,25.6,24.6,25.0,18.67,70.88607594936708%,40.50632911392405%
119,2013-12-21,15:00,Bath,14,Harlequins,3,The Recreation Ground,Martin Fox,17,H,Dec,2013,2013-14,24.36,19.56,43.92,22.33,23.78,22.18,25.84,24.35,18.69,18.95,19.22,17.8,20.38,41.02,42.72,41.4,43.64,14.38,28.0,21.64,25.84,20.29,19.29,22.75,20.58,16.25,16.86,25.6,24.6,25.0,18.67,70.88607594936708%,40.50632911392405%
120,2014-11-28,19:45,Bath,25,Harlequins,6,The Recreation Ground,Wayne Barnes,31,H,Nov,2014,2014-15,24.36,19.56,43.92,21.37,25.03,27.21,25.84,24.35,17.92,20.78,20.83,17.8,20.38,39.29,45.81,48.04,43.64,17.25,27.17,32.15,25.84,20.29,17.38,17.91,16.36,16.25,16.86,25.6,24.6,25.0,18.67,70.88607594936708%,40.50632911392405%
121,2015-10-31,13:30,Bath,28,Harlequins,38,The Recreation Ground,Matthew Carley,66,A,Oct,2015,2015-16,24.36,19.56,43.92,23.51,25.84,23.9,25.84,24.35,17.37,20.54,19.54,17.8,20.38,40.88,46.38,43.44,43.64,20.62,27.18,21.27,25.84,20.29,24.0,20.56,21.0,16.25,16.86,25.6,24.6,25.0,18.67,70.88607594936708%,40.50632911392405%
122,2017-02-18,15:00,Bath,22,Harlequins,12,Recreation Ground,Craig Maxwell-Keys,34,H,Feb,2017,2016-17,24.36,19.56,43.92,23.17,28.24,26.22,22.44,24.35,18.89,23.14,21.22,16.91,20.38,42.05,51.38,47.44,39.34,24.08,25.6,26.73,22.44,20.29,16.09,23.33,21.0,17.67,16.86,25.6,24.6,25.0,18.67,70.88607594936708%,40.50632911392405%
123,2010-12-05,15:00,Saracens,26,Harlequins,14,Vicarage Road,N/A,40,H,Dec,2010,2010-11,24.36,19.56,43.92,22.33,23.75,23.46,23.61,27.8,18.69,18.05,18.07,13.57,20.38,41.02,41.8,41.53,37.17,30.88,21.0,22.33,23.61,30.75,19.29,19.8,18.27,14.0,16.12,32.4,24.6,34.67,15.0,84.14634146341463%,40.50632911392405%
124,2012-03-31,15:00,Saracens,19,Harlequins,24,Wembley Stadium,Greg Garner,43,A,Mar,2012,2011-12,24.36,19.56,43.92,25.33,22.83,22.71,26.29,27.8,19.71,18.33,18.7,14.43,20.38,45.04,41.17,41.41,40.71,30.8,23.64,21.18,26.29,30.75,18.5,22.0,19.55,17.2,16.12,32.4,24.6,34.67,15.0,84.14634146341463%,40.50632911392405%
125,2013-03-24,14:00,Saracens,27,Harlequins,12,Allianz Park,Greg Garner,39,H,Mar,2013,2012-13,24.36,19.56,43.92,25.33,23.78,24.81,29.69,27.8,19.71,18.95,19.37,15.76,20.38,45.04,42.72,44.19,45.44,30.8,31.92,27.58,29.69,30.75,18.5,22.75,25.42,14.5,16.12,32.4,24.6,34.67,15.0,84.14634146341463%,40.50632911392405%
126,2014-03-22,15:15,Saracens,39,Harlequins,17,Wembley Stadium,JP Doyle,56,H,Mar,2014,2013-14,24.36,19.56,43.92,25.33,25.03,22.18,26.29,27.8,19.71,20.78,19.22,14.43,20.38,45.04,45.81,41.4,40.71,30.8,34.73,32.08,26.29,30.75,18.5,17.91,20.58,17.2,16.12,32.4,24.6,34.67,15.0,84.14634146341463%,40.50632911392405%
127,2014-05-17,14:00,Saracens,31,Harlequins,17,Allianz Park,Wayne Barnes,48,H,May,2014,2013-14,24.36,19.56,43.92,28.97,25.03,22.18,29.69,27.8,22.36,20.78,19.22,15.76,20.38,51.33,45.81,41.4,45.44,27.8,34.73,32.08,29.69,30.75,22.86,17.91,20.58,14.5,16.12,32.4,24.6,34.67,15.0,84.14634146341463%,40.50632911392405%
128,2015-03-28,15:15,Saracens,42,Harlequins,14,Wembley Stadium,Wayne Barnes,56,H,Mar,2015,2014-15,24.36,19.56,43.92,25.33,25.84,27.21,26.29,27.8,19.71,20.54,20.83,14.43,20.38,45.04,46.38,48.04,40.71,30.8,30.56,33.27,26.29,30.75,18.5,20.56,16.36,17.2,16.12,32.4,24.6,34.67,15.0,84.14634146341463%,40.50632911392405%
129,2016-04-16,15:15,Saracens,22,Harlequins,12,Wembley Stadium,Greg Garner,34,H,Apr,2016,2015-16,24.36,19.56,43.92,26.61,24.4,23.9,26.29,27.8,22.57,19.4,19.54,14.43,20.38,49.18,43.8,43.44,40.71,30.12,26.38,28.77,26.29,30.75,25.43,18.46,21.0,17.2,16.12,32.4,24.6,34.67,15.0,84.14634146341463%,40.50632911392405%
130,2017-04-08,16:30,Saracens,40,Harlequins,19,Wembley Stadium,Ian Tempest,59,H,Apr,2017,2016-17,24.36,19.56,43.92,26.61,28.24,26.22,26.29,27.8,22.57,23.14,21.22,14.43,20.38,49.18,51.38,47.44,40.71,30.12,32.4,29.36,26.29,30.75,25.43,23.33,21.0,17.2,16.12,32.4,24.6,34.67,15.0,84.14634146341463%,40.50632911392405%
