,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
924,2016-01-01,15:00,Northampton,8,Exeter,3,Franklin's Gardens,JP Doyle,11,H,Jan,2016,2015-16,24.87,20.02,44.89,22.6,24.56,23.9,27.42,27.4,18.01,19.5,19.54,18.84,23.91,40.61,44.06,43.44,46.26,21.5,21.29,22.64,27.42,23.67,18.38,23.87,25.58,18.33,18.33,37.4,25.8,21.67,27.33,70.29702970297029%,50.0%
925,2016-09-30,19:45,Northampton,20,Exeter,19,Franklin's Gardens,Matthew Carley,39,H,Sep,2016,2016-17,24.87,20.02,44.89,26.39,24.56,26.22,27.42,27.4,21.27,19.5,21.22,18.84,23.91,47.65,44.06,47.44,46.26,27.16,21.29,22.36,27.42,23.67,25.26,23.87,28.91,18.33,18.33,37.4,25.8,21.67,27.33,70.29702970297029%,50.0%
926,2017-12-23,15:00,Northampton,14,Exeter,35,Franklin's Gardens,Thomas Foley,49,A,Dec,2017,2017-18,24.87,20.02,44.89,23.37,27.61,26.46,27.42,27.4,18.9,21.88,22.11,18.84,23.91,42.27,49.49,48.57,46.26,22.44,24.55,23.0,27.42,23.67,20.27,28.0,24.82,18.33,18.33,37.4,25.8,21.67,27.33,70.29702970297029%,50.0%
927,2018-12-28,19:45,Northampton,31,Exeter,28,Franklin's Gardens,Ian Tempest,59,H,Dec,2018,2018-19,24.87,20.02,44.89,23.37,26.3,26.84,27.42,27.4,18.9,22.3,21.13,18.84,23.91,42.27,48.6,47.97,46.26,22.44,24.09,30.45,27.42,23.67,20.27,29.36,29.0,18.33,18.33,37.4,25.8,21.67,27.33,70.29702970297029%,50.0%
928,2011-01-08,15:00,Gloucester,37,Exeter,23,Kingsholm,N/A,60,H,Jan,2011,2010-11,24.87,20.02,44.89,22.6,23.01,23.46,25.69,25.69,18.01,18.59,18.07,20.21,23.91,40.61,41.59,41.53,45.9,24.12,31.5,30.73,25.69,22.67,18.38,20.83,20.82,22.44,22.44,27.2,25.8,24.0,24.0,66.66666666666666%,50.0%
929,2012-03-24,15:00,Gloucester,27,Exeter,28,Kingsholm,Greg Garner,55,A,Mar,2012,2011-12,24.87,20.02,44.89,24.96,22.83,22.71,25.69,25.69,19.76,18.33,18.7,20.21,23.91,44.72,41.17,41.41,45.9,24.09,23.64,25.18,25.69,22.67,23.42,20.27,20.82,22.44,22.44,27.2,25.8,24.0,24.0,66.66666666666666%,50.0%
930,2012-12-22,15:00,Gloucester,18,Exeter,16,Kingsholm,N/A,34,H,Dec,2012,2012-13,24.87,20.02,44.89,23.37,22.83,24.81,25.69,25.69,18.9,18.33,19.37,20.21,23.91,42.27,41.17,44.19,45.9,24.27,23.64,21.73,25.69,22.67,20.27,20.27,20.55,22.44,22.44,27.2,25.8,24.0,24.0,66.66666666666666%,50.0%
931,2013-10-06,14:00,Gloucester,12,Exeter,29,Kingsholm,Matthew Carley,41,A,Oct,2013,2013-14,24.87,20.02,44.89,24.01,23.78,22.18,25.69,25.69,18.31,18.95,19.22,20.21,23.91,42.31,42.72,41.4,45.9,22.0,19.45,21.91,25.69,22.67,19.4,20.36,19.18,22.44,22.44,27.2,25.8,24.0,24.0,66.66666666666666%,50.0%
932,2014-09-19,19:45,Gloucester,22,Exeter,25,Kingsholm,Matthew Carley,47,A,Sep,2014,2014-15,24.87,20.02,44.89,26.39,25.03,27.21,25.69,25.69,21.27,20.78,20.83,20.21,23.91,47.65,45.81,48.04,45.9,25.0,24.64,29.55,25.69,22.67,25.26,22.91,25.36,22.44,22.44,27.2,25.8,24.0,24.0,66.66666666666666%,50.0%
933,2016-04-15,19:45,Gloucester,16,Exeter,9,Kingsholm,Craig Maxwell-Keys,25,H,Apr,2016,2015-16,24.87,20.02,44.89,26.11,24.56,23.9,25.69,25.69,23.23,19.5,19.54,20.21,23.91,49.35,44.06,43.44,45.9,27.17,21.38,20.73,25.69,22.67,31.82,23.87,25.58,22.44,22.44,27.2,25.8,24.0,24.0,66.66666666666666%,50.0%
934,2017-05-06,16:00,Gloucester,20,Exeter,34,Kingsholm,Ian Tempest,54,A,May,2017,2016-17,24.87,20.02,44.89,29.93,27.61,26.22,25.69,25.69,22.46,21.88,21.22,20.21,23.91,52.39,49.49,47.44,45.9,34.83,28.92,26.91,25.69,22.67,29.12,28.0,28.91,22.44,22.44,27.2,25.8,24.0,24.0,66.66666666666666%,50.0%
935,2017-09-01,19:45,Gloucester,28,Exeter,21,Kingsholm,Matthew Carley,49,H,Sep,2017,2017-18,24.87,20.02,44.89,26.39,27.61,26.46,25.69,25.69,21.27,21.88,22.11,20.21,23.91,47.65,49.49,48.57,45.9,25.0,28.92,26.27,25.69,22.67,25.26,28.0,24.82,22.44,22.44,27.2,25.8,24.0,24.0,66.66666666666666%,50.0%
936,2019-02-15,19:45,Gloucester,24,Exeter,17,Kingsholm,Craig Maxwell-Keys,41,H,Feb,2019,2018-19,24.87,20.02,44.89,23.64,26.57,26.84,25.69,25.69,19.0,21.1,21.13,20.21,23.91,42.64,47.67,47.97,45.9,28.85,27.2,28.18,25.69,22.67,19.82,25.8,29.0,22.44,22.44,27.2,25.8,24.0,24.0,66.66666666666666%,50.0%
937,2010-09-11,17:30,Leicester,37,Exeter,27,Welford Road,Dean Richards,64,H,Sep,2010,2010-11,24.87,20.02,44.89,26.39,23.75,23.46,27.0,27.01,21.27,18.05,18.07,18.92,23.91,47.65,41.8,41.53,45.92,29.32,37.0,29.69,27.0,27.89,25.26,19.2,20.82,24.89,24.89,21.0,25.8,18.33,33.0,72.11538461538461%,50.0%
938,2011-09-03,15:00,Leicester,28,Exeter,30,Welford Road,Tim Wigglesworth,58,A,Sep,2011,2011-12,24.87,20.02,44.89,26.39,23.01,22.71,27.0,27.01,21.27,18.59,18.7,18.92,23.91,47.65,41.59,41.41,45.92,29.32,24.08,28.75,27.0,27.89,25.26,20.83,20.82,24.89,24.89,21.0,25.8,18.33,33.0,72.11538461538461%,50.0%
939,2012-09-29,14:15,Leicester,30,Exeter,8,Welford Road,N/A,38,H,Sep,2012,2012-13,24.87,20.02,44.89,26.39,22.83,24.81,27.0,27.01,21.27,18.33,19.37,18.92,23.91,47.65,41.17,44.19,45.92,29.32,26.38,27.92,27.0,27.89,25.26,20.27,20.55,24.89,24.89,21.0,25.8,18.33,33.0,72.11538461538461%,50.0%
940,2014-03-23,14:00,Leicester,45,Exeter,15,Welford Road,Dean Richards,60,H,Mar,2014,2013-14,24.87,20.02,44.89,24.96,25.03,22.18,27.0,27.01,19.76,20.78,19.22,18.92,23.91,44.72,45.81,41.4,45.92,27.33,25.7,26.27,27.0,27.89,23.42,22.91,19.18,24.89,24.89,21.0,25.8,18.33,33.0,72.11538461538461%,50.0%
941,2015-03-28,15:00,Leicester,25,Exeter,18,Welford Road,JP Doyle,43,H,Mar,2015,2014-15,24.87,20.02,44.89,24.96,25.84,27.21,27.0,27.01,19.76,20.54,20.83,18.92,23.91,44.72,46.38,48.04,45.92,27.33,23.7,24.0,27.0,27.89,23.42,28.5,25.36,24.89,24.89,21.0,25.8,18.33,33.0,72.11538461538461%,50.0%
942,2016-03-06,15:00,Leicester,31,Exeter,27,Welford Road,Matthew Carley,58,H,Mar,2016,2015-16,24.87,20.02,44.89,24.96,24.56,23.9,27.0,27.01,19.76,19.5,19.54,18.92,23.91,44.72,44.06,43.44,45.92,27.33,27.67,26.09,27.0,27.89,23.42,23.87,25.58,24.89,24.89,21.0,25.8,18.33,33.0,72.11538461538461%,50.0%
943,2017-03-03,19:45,Leicester,15,Exeter,34,Welford Road,Matthew Carley,49,A,Mar,2017,2016-17,24.87,20.02,44.89,24.96,27.61,26.22,27.0,27.01,19.76,21.88,21.22,18.92,23.91,44.72,49.49,47.44,45.92,27.33,27.33,28.73,27.0,27.89,23.42,28.0,28.91,24.89,24.89,21.0,25.8,18.33,33.0,72.11538461538461%,50.0%
944,2017-09-30,15:00,Leicester,20,Exeter,13,Welford Road,Tom Foley,33,H,Sep,2017,2017-18,24.87,20.02,44.89,26.39,27.61,26.46,27.0,27.01,21.27,21.88,22.11,18.92,23.91,47.65,49.49,48.57,45.92,29.32,27.33,23.45,27.0,27.89,25.26,28.0,24.82,24.89,24.89,21.0,25.8,18.33,33.0,72.11538461538461%,50.0%
945,2019-04-06,16:30,Leicester,20,Exeter,52,Welford Road,Thomas Foley,72,A,Apr,2019,2018-19,24.87,20.02,44.89,26.11,26.57,26.84,27.0,27.01,23.23,21.1,21.13,18.92,23.91,49.35,47.67,47.97,45.92,30.17,23.17,27.36,27.0,27.89,31.82,25.8,29.0,24.89,24.89,21.0,25.8,18.33,33.0,72.11538461538461%,50.0%
946,2011-04-09,14:30,Bath,26,Exeter,18,Recreation Ground,N/A,44,H,Apr,2011,2010-11,24.87,20.02,44.89,26.11,23.01,23.46,24.56,25.03,23.23,18.59,18.07,18.38,23.91,49.35,41.59,41.53,42.94,26.83,22.55,20.0,24.56,21.78,31.82,20.83,20.82,22.6,19.44,26.4,25.8,17.67,25.33,68.31683168316832%,50.0%
947,2011-09-17,17:30,Bath,23,Exeter,19,Recreation Ground,N/A,42,H,Sep,2011,2011-12,24.87,20.02,44.89,26.39,23.01,22.71,24.56,25.03,21.27,18.59,18.7,18.38,23.91,47.65,41.59,41.41,42.94,31.71,22.55,21.0,24.56,21.78,25.26,20.83,20.82,22.6,19.44,26.4,25.8,17.67,25.33,68.31683168316832%,50.0%
948,2012-10-27,14:30,Bath,23,Exeter,15,The Recreation Ground,N/A,38,H,Oct,2012,2012-13,24.87,20.02,44.89,24.01,22.83,24.81,25.84,25.03,18.31,18.33,19.37,17.8,23.91,42.31,41.17,44.19,43.64,21.73,20.75,26.27,25.84,21.78,19.4,20.27,20.55,15.5,19.44,26.4,25.8,17.67,25.33,68.31683168316832%,50.0%
949,2013-11-30,15:15,Bath,21,Exeter,16,The Recreation Ground,Matthew Carley,37,H,Nov,2013,2013-14,24.87,20.02,44.89,22.19,23.78,22.18,25.84,25.03,18.02,18.95,19.22,17.8,23.91,40.22,42.72,41.4,43.64,20.4,28.0,21.64,25.84,21.78,26.5,20.36,19.18,15.5,19.44,26.4,25.8,17.67,25.33,68.31683168316832%,50.0%
950,2014-12-27,14:00,Bath,31,Exeter,14,The Recreation Ground,JP Doyle,45,H,Dec,2014,2014-15,24.87,20.02,44.89,23.37,25.03,27.21,25.84,25.03,18.9,20.78,20.83,17.8,23.91,42.27,45.81,48.04,43.64,15.55,27.17,32.15,25.84,21.78,20.27,22.91,25.36,15.5,19.44,26.4,25.8,17.67,25.33,68.31683168316832%,50.0%
951,2015-10-17,14:00,Bath,19,Exeter,17,The Recreation Ground,Tim Wigglesworth,36,H,Oct,2015,2015-16,24.87,20.02,44.89,24.01,25.84,23.9,25.84,25.03,18.31,20.54,19.54,17.8,23.91,42.31,46.38,43.44,43.64,21.73,27.18,21.27,25.84,21.78,19.4,28.5,25.58,15.5,19.44,26.4,25.8,17.67,25.33,68.31683168316832%,50.0%
952,2016-12-31,15:00,Bath,11,Exeter,17,Recreation Ground,Craig Maxwell-Keys,28,A,Dec,2016,2016-17,24.87,20.02,44.89,23.37,24.56,26.22,24.56,25.03,18.9,19.5,21.22,18.38,23.91,42.27,44.06,47.44,42.94,15.55,24.69,26.73,24.56,21.78,20.27,23.87,28.91,22.6,19.44,26.4,25.8,17.67,25.33,68.31683168316832%,50.0%
953,2018-03-23,19:45,Bath,18,Exeter,20,Recreation Ground,Wayne Barnes,38,A,Mar,2018,2017-18,24.87,20.02,44.89,24.96,26.3,26.46,24.56,25.03,19.76,22.3,22.11,18.38,23.91,44.72,48.6,48.57,42.94,19.69,26.82,31.09,24.56,21.78,23.42,29.36,24.82,22.6,19.44,26.4,25.8,17.67,25.33,68.31683168316832%,50.0%
954,2018-10-05,19:45,Bath,24,Exeter,39,Recreation Ground,Christophe Ridley,63,A,Oct,2018,2018-19,24.87,20.02,44.89,24.01,26.3,26.84,24.56,25.03,18.31,22.3,21.13,18.38,23.91,42.31,48.6,47.97,42.94,21.73,26.82,23.82,24.56,21.78,19.4,29.36,29.0,22.6,19.44,26.4,25.8,17.67,25.33,68.31683168316832%,50.0%
955,2010-09-25,15:00,Harlequins,40,Exeter,13,Twickenham Stoop,N/A,53,H,Sep,2010,2010-11,24.87,20.02,44.89,26.39,23.75,23.46,25.47,25.66,21.27,18.05,18.07,20.12,23.91,47.65,41.8,41.53,45.59,25.76,27.33,25.55,25.47,23.67,25.26,19.2,20.82,31.62,28.78,26.4,25.8,23.67,35.33,69.3069306930693%,50.0%
956,2011-10-29,15:00,Harlequins,19,Exeter,13,Twickenham Stoop,Sean Davey,32,H,Oct,2011,2011-12,24.87,20.02,44.89,24.01,23.01,22.71,25.47,25.66,18.31,18.59,18.7,20.12,23.91,42.31,41.59,41.41,45.59,29.75,27.45,28.15,25.47,23.67,19.4,20.83,20.82,31.62,28.78,26.4,25.8,23.67,35.33,69.3069306930693%,50.0%
957,2013-03-02,15:15,Harlequins,16,Exeter,27,Twickenham Stoop,David Rose,43,A,Mar,2013,2012-13,24.87,20.02,44.89,24.96,23.78,24.81,25.47,25.66,19.76,18.95,19.37,20.12,23.91,44.72,42.72,44.19,45.59,25.73,19.3,24.64,25.47,23.67,23.42,20.36,20.55,31.62,28.78,26.4,25.8,23.67,35.33,69.3069306930693%,50.0%
958,2013-12-28,15:00,Harlequins,22,Exeter,6,Twickenham Stadium,JP Doyle,28,H,Dec,2013,2013-14,24.87,20.02,44.89,23.37,23.78,22.18,27.53,25.66,18.9,18.95,19.22,23.22,23.91,42.27,42.72,41.4,50.75,26.83,19.3,18.82,27.27,23.67,20.27,20.36,19.18,13.0,28.78,26.4,25.8,23.67,35.33,69.3069306930693%,50.0%
959,2015-02-21,15:00,Harlequins,21,Exeter,32,Twickenham Stoop,Matthew Carley,53,A,Feb,2015,2014-15,24.87,20.02,44.89,23.64,25.84,27.21,25.47,25.66,19.0,20.54,20.83,20.12,23.91,42.64,46.38,48.04,45.59,22.6,28.11,24.0,25.47,23.67,19.82,28.5,25.36,31.62,28.78,26.4,25.8,23.67,35.33,69.3069306930693%,50.0%
960,2016-05-07,15:30,Harlequins,24,Exeter,62,Twickenham Stoop,Wayne Barnes,86,A,May,2016,2015-16,24.87,20.02,44.89,29.93,24.56,23.9,25.47,25.66,22.46,19.5,19.54,20.12,23.91,52.39,44.06,43.44,45.59,22.11,26.15,28.73,25.47,23.67,29.12,23.87,25.58,31.62,28.78,26.4,25.8,23.67,35.33,69.3069306930693%,50.0%
961,2017-04-14,19:45,Harlequins,26,Exeter,39,Twickenham Stoop,Wayne Barnes,65,A,Apr,2017,2016-17,24.87,20.02,44.89,26.11,27.61,26.22,25.47,25.66,23.23,21.88,21.22,20.12,23.91,49.35,49.49,47.44,45.59,25.73,33.36,27.36,25.47,23.67,31.82,28.0,28.91,31.62,28.78,26.4,25.8,23.67,35.33,69.3069306930693%,50.0%
962,2018-05-05,16:00,Harlequins,17,Exeter,41,Twickenham Stoop,Christophe Ridley,58,A,May,2018,2017-18,24.87,20.02,44.89,29.93,26.3,26.46,25.47,25.66,22.46,22.3,22.11,20.12,23.91,52.39,48.6,48.57,45.59,22.11,22.27,25.73,25.47,23.67,29.12,29.36,24.82,31.62,28.78,26.4,25.8,23.67,35.33,69.3069306930693%,50.0%
963,2018-11-30,19:45,Harlequins,28,Exeter,26,Twickenham Stoop,Ian Tempest,54,H,Nov,2018,2018-19,24.87,20.02,44.89,22.19,26.3,26.84,25.47,25.66,18.02,22.3,21.13,20.12,23.91,40.22,48.6,47.97,45.59,26.4,22.27,27.55,25.47,23.67,26.5,29.36,29.0,31.62,28.78,26.4,25.8,23.67,35.33,69.3069306930693%,50.0%
964,2010-10-30,15:00,Saracens,9,Exeter,23,Vicarage Road,Tim Wigglesworth,32,A,Oct,2010,2010-11,24.87,20.02,44.89,24.01,23.75,23.46,23.61,29.92,18.31,18.05,18.07,13.57,23.91,42.31,41.8,41.53,37.17,28.0,21.0,22.33,23.61,25.6,19.4,19.2,20.82,22.5,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
965,2012-05-05,14:00,Saracens,40,Exeter,22,Vicarage Road,Tim Wigglesworth,62,H,May,2012,2011-12,24.87,20.02,44.89,29.93,22.83,22.71,23.61,29.92,22.46,18.33,18.7,13.57,23.91,52.39,41.17,41.41,37.17,34.21,23.64,21.18,23.61,25.6,29.12,20.27,20.82,22.5,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
966,2013-02-16,15:00,Saracens,31,Exeter,11,Allianz Park,Martin Fox,42,H,Feb,2013,2012-13,24.87,20.02,44.89,23.64,23.78,24.81,32.15,29.92,19.0,18.95,19.37,16.14,23.91,42.64,42.72,44.19,48.29,25.85,31.92,27.58,32.15,25.6,19.82,20.36,20.55,14.71,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
967,2014-02-23,15:15,Saracens,23,Exeter,10,Allianz Park,Wayne Barnes,33,H,Feb,2014,2013-14,24.87,20.02,44.89,23.64,25.03,22.18,32.15,29.92,19.0,20.78,19.22,16.14,23.91,42.64,45.81,41.4,48.29,25.85,34.73,32.08,32.15,25.6,19.82,22.91,19.18,14.71,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
968,2015-05-10,14:00,Saracens,20,Exeter,24,Allianz Park,JP Doyle,44,A,May,2015,2014-15,24.87,20.02,44.89,29.93,25.84,27.21,32.15,29.92,22.46,20.54,20.83,16.14,23.91,52.39,46.38,48.04,48.29,34.21,30.56,33.27,32.15,25.6,29.12,28.5,25.36,14.71,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
969,2016-03-26,15:15,Saracens,36,Exeter,18,Allianz Park,Matthew Carley,54,H,Mar,2016,2015-16,24.87,20.02,44.89,24.96,24.56,23.9,32.15,29.92,19.76,19.5,19.54,16.14,23.91,44.72,44.06,43.44,48.29,30.38,26.38,28.77,32.15,25.6,23.42,23.87,25.58,14.71,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
970,2016-05-28,15:00,Saracens,28,Exeter,20,Twickenham Stadium,Wayne Barnes,48,H,May,2016,2015-16,24.87,20.02,44.89,29.93,24.56,23.9,27.53,29.92,22.46,19.5,19.54,23.22,23.91,52.39,44.06,43.44,50.75,34.21,26.38,28.77,36.43,25.6,29.12,23.87,25.58,13.0,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
971,2017-01-07,15:00,Saracens,13,Exeter,13,Allianz Park,Ian Tempest,26,D,Jan,2017,2016-17,24.87,20.02,44.89,22.6,27.61,26.22,32.15,29.92,18.01,21.88,21.22,16.14,23.91,40.61,49.49,47.44,48.29,20.62,36.73,29.36,32.15,25.6,18.38,28.0,28.91,14.71,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
972,2017-11-26,15:00,Saracens,18,Exeter,20,Allianz Park,Ian Tempest,38,A,Nov,2017,2017-18,24.87,20.02,44.89,22.19,27.61,26.46,32.15,29.92,18.02,21.88,22.11,16.14,23.91,40.22,49.49,48.57,48.29,29.0,36.73,39.25,32.15,25.6,26.5,28.0,24.82,14.71,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
973,2019-05-04,15:00,Saracens,38,Exeter,7,Allianz Park,Ian Tempest,45,H,May,2019,2018-19,24.87,20.02,44.89,29.93,26.57,26.84,32.15,29.92,22.46,21.1,21.13,16.14,23.91,52.39,47.67,47.97,48.29,34.21,34.0,35.08,32.15,25.6,29.12,25.8,29.0,14.71,16.8,34.2,25.8,23.0,13.33,85.84905660377359%,50.0%
974,2012-04-14,15:00,Worcester,26,Exeter,31,Sixways,Dean Richards,57,A,Apr,2012,2011-12,24.87,20.02,44.89,26.11,22.83,22.71,20.55,20.55,23.23,18.33,18.7,21.88,23.91,49.35,41.17,41.41,42.43,29.8,20.0,16.64,20.55,23.43,31.82,20.27,20.82,35.0,35.0,28.8,25.8,24.0,40.67,44.15584415584416%,50.0%
975,2013-03-30,15:00,Worcester,18,Exeter,24,Sixways,David Rose,42,A,Mar,2013,2012-13,24.87,20.02,44.89,24.96,23.78,24.81,20.55,20.55,19.76,18.95,19.37,21.88,23.91,44.72,42.72,44.19,42.43,21.44,15.55,20.64,20.55,23.43,23.42,20.36,20.55,35.0,35.0,28.8,25.8,24.0,40.67,44.15584415584416%,50.0%
976,2014-04-12,15:00,Worcester,33,Exeter,38,Sixways,JP Doyle,71,A,Apr,2014,2013-14,24.87,20.02,44.89,26.11,25.03,22.18,20.55,20.55,23.23,20.78,19.22,21.88,23.91,49.35,45.81,41.4,42.43,29.8,21.2,15.64,20.55,23.43,31.82,22.91,19.18,35.0,35.0,28.8,25.8,24.0,40.67,44.15584415584416%,50.0%
977,2016-01-31,15:00,Worcester,15,Exeter,30,Sixways,Craig Maxwell-Keys,45,A,Jan,2016,2015-16,24.87,20.02,44.89,22.6,24.56,23.9,20.55,20.55,18.01,19.5,19.54,21.88,23.91,40.61,44.06,43.44,42.43,20.0,20.85,21.36,20.55,23.43,18.38,23.87,25.58,35.0,35.0,28.8,25.8,24.0,40.67,44.15584415584416%,50.0%
978,2017-02-18,15:00,Worcester,32,Exeter,48,Sixways,JP Doyle,80,A,Feb,2017,2016-17,24.87,20.02,44.89,23.64,27.61,26.22,20.55,20.55,19.0,21.88,21.22,21.88,23.91,42.64,49.49,47.44,42.43,21.1,21.58,24.18,20.55,23.43,19.82,28.0,28.91,35.0,35.0,28.8,25.8,24.0,40.67,44.15584415584416%,50.0%
979,2017-09-15,19:45,Worcester,10,Exeter,41,Sixways,Ian Tempest,51,A,Sep,2017,2017-18,24.87,20.02,44.89,26.39,27.61,26.46,20.55,20.55,21.27,21.88,22.11,21.88,23.91,47.65,49.49,48.57,42.43,17.93,21.58,19.64,20.55,23.43,25.26,28.0,24.82,35.0,35.0,28.8,25.8,24.0,40.67,44.15584415584416%,50.0%
980,2019-03-09,15:00,Worcester,30,Exeter,33,Sixways,JP Doyle,63,A,Mar,2019,2018-19,24.87,20.02,44.89,24.96,26.57,26.84,20.55,20.55,19.76,21.1,21.13,21.88,23.91,44.72,47.67,47.97,42.43,21.44,27.5,25.73,20.55,23.43,23.42,25.8,29.0,35.0,35.0,28.8,25.8,24.0,40.67,44.15584415584416%,50.0%
981,2012-09-16,15:00,London Welsh,25,Exeter,24,Kassam Stadium,N/A,49,H,Sep,2012,2012-13,24.87,20.02,44.89,26.39,22.83,24.81,15.59,15.59,21.27,18.33,19.37,33.45,23.91,47.65,41.17,44.19,49.05,14.6,18.86,20.91,15.59,12.5,25.26,20.27,20.55,38.0,38.0,13.6,25.8,12.5,38.0,18.181818181818183%,50.0%
982,2014-09-07,14:00,London Welsh,0,Exeter,52,Kassam Stadium,Dean Richards,52,A,Sep,2014,2014-15,24.87,20.02,44.89,26.39,25.03,27.21,15.59,15.59,21.27,20.78,20.83,33.45,23.91,47.65,45.81,48.04,49.05,14.6,6.4,10.27,15.59,12.5,25.26,22.91,25.36,38.0,38.0,13.6,25.8,12.5,38.0,18.181818181818183%,50.0%
983,2016-09-23,19:45,Bristol,17,Exeter,41,Ashton Gate,Tom Foley,58,A,Sep,2016,2016-17,24.87,20.02,44.89,26.39,24.56,26.22,21.18,21.18,21.27,19.5,21.22,27.36,23.91,47.65,44.06,47.44,48.55,17.4,14.0,15.09,21.18,23.0,25.26,23.87,28.91,36.0,36.0,23.6,25.8,23.0,36.0,36.36363636363637%,50.0%
984,2018-11-18,15:00,Bristol,29,Exeter,31,Ashton Gate,Greg Macdonald,60,A,Nov,2018,2018-19,24.87,20.02,44.89,22.19,26.3,26.84,21.18,21.18,18.02,22.3,21.13,27.36,23.91,40.22,48.6,47.97,48.55,22.5,30.33,27.27,21.18,23.0,26.5,29.36,29.0,36.0,36.0,23.6,25.8,23.0,36.0,36.36363636363637%,50.0%
985,2011-02-18,20:00,Newcastle,13,Exeter,23,Kingston Park,N/A,36,A,Feb,2011,2010-11,24.87,20.02,44.89,23.64,23.01,23.46,18.72,18.69,19.0,18.59,18.07,21.8,23.91,42.64,41.59,41.53,40.52,24.75,18.38,18.09,18.72,16.5,19.82,20.83,20.82,25.38,25.38,18.0,25.8,21.33,25.33,38.63636363636363%,50.0%
986,2012-01-07,15:00,Newcastle,10,Exeter,16,Kingston Park,Andrew Small,26,A,Jan,2012,2011-12,24.87,20.02,44.89,22.6,22.83,22.71,18.72,18.69,18.01,18.33,18.7,21.8,23.91,40.61,41.17,41.41,40.52,21.0,12.6,15.36,18.72,16.5,18.38,20.27,20.82,25.38,25.38,18.0,25.8,21.33,25.33,38.63636363636363%,50.0%
987,2014-05-10,15:15,Newcastle,13,Exeter,23,Kingston Park,Craig Maxwell-Keys,36,A,May,2014,2013-14,24.87,20.02,44.89,29.93,25.03,22.18,18.72,18.69,22.46,20.78,19.22,21.8,23.91,52.39,45.81,41.4,40.52,19.8,16.5,12.27,18.72,16.5,29.12,22.91,19.18,25.38,25.38,18.0,25.8,21.33,25.33,38.63636363636363%,50.0%
988,2014-10-05,15:00,Newcastle,29,Exeter,24,Kingston Park,Tim Wigglesworth,53,H,Oct,2014,2014-15,24.87,20.02,44.89,24.01,25.03,27.21,18.72,18.69,18.31,20.78,20.83,21.8,23.91,42.31,45.81,48.04,40.52,18.43,16.5,22.0,18.72,16.5,19.4,22.91,25.36,25.38,25.38,18.0,25.8,21.33,25.33,38.63636363636363%,50.0%
989,2015-11-01,13:00,Newcastle,3,Exeter,41,Kingston Park,Ian Tempest,44,A,Nov,2015,2015-16,24.87,20.02,44.89,22.19,25.84,23.9,18.72,18.69,18.02,20.54,19.54,21.8,23.91,40.22,46.38,43.44,40.52,13.25,20.25,17.45,18.72,16.5,26.5,28.5,25.58,25.38,25.38,18.0,25.8,21.33,25.33,38.63636363636363%,50.0%
990,2016-11-18,20:00,Newcastle,19,Exeter,32,Kingston Park,Tim Wigglesworth,51,A,Nov,2016,2016-17,24.87,20.02,44.89,22.19,24.56,26.22,18.72,18.69,18.02,19.5,21.22,21.8,23.91,40.22,44.06,47.44,40.52,13.25,21.21,24.27,18.72,16.5,26.5,23.87,28.91,25.38,25.38,18.0,25.8,21.33,25.33,38.63636363636363%,50.0%
991,2018-01-07,15:00,Newcastle,28,Exeter,20,Kingston Park,Andrew Jackson,48,H,Jan,2018,2017-18,24.87,20.02,44.89,22.6,26.3,26.46,18.72,18.69,18.01,22.3,22.11,21.8,23.91,40.61,48.6,48.57,40.52,21.0,23.2,21.91,18.72,16.5,18.38,29.36,24.82,25.38,25.38,18.0,25.8,21.33,25.33,38.63636363636363%,50.0%
